date,dayofyear,month,is_weekend,is_holiday,season,temperature,humidity,voltage,current,frequency,energy
2021-12-15,349,12,False,False,0,22.20514901980925,69.31266630844966,224.64904218552834,8.85154614754781,51.02603665571097,2041.7626000874977
2021-12-16,350,12,False,False,0,24.653070812871164,59.10779879115823,238.5952030642091,9.937080311887485,49.147020452554635,2332.199585973372
2021-12-17,351,12,False,False,0,22.84172763726458,65.92309304560558,225.51833670703968,11.782412185703645,49.686453587613855,2630.5196606829672
2021-12-18,352,12,True,True,0,23.081388392882086,72.6418634631768,231.09651168600217,9.106229734177782,49.97954123240247,1778.309708243437
2021-12-19,353,12,True,True,0,22.221730576886095,62.16591078180848,233.95929655194033,7.977709038290154,49.92675966463592,1485.6509370673514
2021-12-20,354,12,False,False,0,23.003841654125427,58.67781429530208,227.14679784899943,9.837587947671565,50.503205520013275,2244.578290237123
2021-12-21,355,12,False,False,0,23.90267209596934,59.31451910608632,234.26234321716476,10.807116356996277,49.47108169069488,2528.349899124236
2021-12-22,356,12,False,False,0,20.03657500804394,56.78501495572196,223.85408201099793,9.645087658986657,50.13038340874153,2118.0082025028123
2021-12-23,357,12,False,False,0,20.93084143465592,57.966925455705464,237.2605884959128,8.681515138505912,49.710893950890124,2140.9578513426786
2021-12-24,358,12,False,False,0,25.284447739051902,59.695189091719115,230.0707463248288,10.59736980678196,50.14757048966871,2411.759709930502
2021-12-25,359,12,True,True,0,24.31071390178153,54.176430451422654,227.0179429601556,10.35424052615613,49.96761387010106,1824.1144319447687
2021-12-26,360,12,True,True,0,23.772385339920177,60.93853632983863,228.50409113786282,8.716024759592036,50.04646782634149,1570.7808389554125
2021-12-27,361,12,False,False,0,24.34884359810758,65.0277546734759,234.0445963469636,10.17501833712738,49.72503758376783,2281.322759449654
2021-12-28,362,12,False,False,0,25.1789667384908,55.63335903703917,227.0777235407478,10.84240656598911,49.74496802495196,2429.504627458905
2021-12-29,363,12,False,False,0,23.57626452315382,67.42427968043509,226.2532115528861,11.078625207690656,50.14363625701371,2458.1681029381543
2021-12-30,364,12,False,False,0,23.27125698763702,62.03759163809532,228.89231701208132,9.881910956223038,50.47185775287802,2292.7649268233295
2021-12-31,365,12,False,False,0,25.39169051019537,64.29245826802968,224.11518943615016,9.641920553820682,49.70086033290108,2127.230139469839
2022-01-01,1,1,True,True,0,23.215388006328283,55.50656168342345,239.10271953970908,11.278913890548766,49.56561622771355,2201.845384526471
2022-01-02,2,1,True,True,0,26.1607216276564,62.724896550663814,227.16802704392637,8.893104331887352,50.30673008283592,1686.107371949982
2022-01-03,3,1,False,False,0,22.111029463756857,52.64959550167946,234.15808393090202,10.593438292590767,49.98374805347115,2519.59797964768
2022-01-04,4,1,False,False,0,27.746335542674487,62.21805736174864,231.04735041823886,8.83638065304253,50.41524906699298,2030.85292272946
2022-01-05,5,1,False,False,0,26.804842952200552,58.284233149916034,225.07732974759017,11.323270668471942,49.54710139331443,2555.6672509041546
2022-01-06,6,1,False,False,0,26.5430764431021,59.85027216152642,229.97022645393636,10.051259576731143,49.11028053728828,2235.2411940009547
2022-01-07,7,1,False,False,0,28.167462416884554,50.8658867131054,233.92001389655374,11.629207370345528,49.73349795908683,2713.615381051069
2022-01-08,8,1,True,True,0,29.703736610057803,51.92931907410573,229.05869332456848,10.90324907269532,49.61682369536749,1954.965265063781
2022-01-09,9,1,True,True,0,28.571828336679072,59.05268329539539,235.96556472925514,9.239706231930914,49.96060579995985,1778.918318217462
2022-01-10,10,1,False,False,0,23.031182979151485,50.98784167008307,235.1075769639093,11.938507164621676,49.6815773928648,2935.4711115026967
2022-01-11,11,1,False,False,0,24.32311316496104,57.70991805588337,234.59457427329164,12.115925395957461,50.370508475668224,2867.321441990294
2022-01-12,12,1,False,False,0,25.801407843294832,48.22386735808006,227.70171613863502,11.497599992205073,49.85592486878874,2518.4662422529186
2022-01-13,13,1,False,False,0,27.27139723046332,58.967561208773205,224.60078776109256,9.904176673976277,50.07523724938695,2206.4243734543907
2022-01-14,14,1,False,False,0,28.422045700997746,48.232769922173134,226.93206197318602,10.410004343660441,50.07881727922047,2368.48829712541
2022-01-15,15,1,True,True,0,26.102045324854938,56.8272433029278,230.9812047033336,10.91148710275432,50.09747754620609,2020.6466201422775
2022-01-16,16,1,True,True,0,28.09311510429521,56.866013849513465,232.72893356766178,10.112164073270884,49.98793544477251,1846.1738723864073
2022-01-17,17,1,False,False,0,26.374058464099445,49.92797126336152,219.14214297619776,12.557793871105032,50.25530034520516,2764.206447099166
2022-01-18,18,1,False,False,0,26.826176640578996,55.99788658200896,229.95943399194124,11.059090145694904,49.6021724330871,2481.017068523886
2022-01-19,19,1,False,False,0,25.3993744232272,54.06793670207243,230.79044612661593,8.260460937969736,50.69970896332694,1859.1900289512662
2022-01-20,20,1,False,False,0,26.528762503719324,49.75163141495701,228.61227871842223,11.351924511538561,49.881731308315736,2627.4792125025283
2022-01-21,21,1,False,False,0,25.83339201053105,47.08542104648963,236.4563691950794,10.712870969711801,49.34422543105066,2482.3434116094304
2022-01-22,22,1,True,True,0,26.745498922952063,41.999752365324674,232.10890037125435,11.03424707255357,50.09403667849589,2075.8281438227264
2022-01-23,23,1,True,True,0,30.963917655651752,53.248243437107384,236.55095954040448,10.788370852945121,49.574409758776255,1973.1263929807174
2022-01-24,24,1,False,False,0,27.116082114395844,43.36561045617982,228.92019739824883,12.011510384224605,50.332667267254436,2837.9186223973993
2022-01-25,25,1,False,False,0,34.43670015579795,51.35858712703737,234.68738746253462,12.37126858639033,51.10480278802119,2864.667208017068
2022-01-26,26,1,False,True,0,30.31439172726609,49.25956876611148,238.1753319726376,11.581379939909947,49.60671395422108,2195.535880921266
2022-01-27,27,1,False,False,0,29.851965664793855,53.670259735017176,236.5584672463633,11.005376838083071,50.16618616661199,2619.94573934008
2022-01-28,28,1,False,False,0,27.91878714866608,48.464936233635164,224.53929203285634,11.349313607899381,49.12224720564769,2520.099344951535
2022-01-29,29,1,True,True,0,31.187958159975867,48.03151324794749,228.73161961228809,11.455801136924993,50.22695261472067,2103.413456457681
2022-01-30,30,1,True,True,0,28.786479849124223,53.044752558202816,228.274176472751,10.678896610615096,49.557143100100156,1978.9408997666567
2022-01-31,31,1,False,False,0,30.330729067811767,50.77048137460757,232.44627267538164,12.104941480127549,49.68758269078276,2861.77918963444
2022-02-01,32,2,False,False,0,35.35432515019309,50.38899453771036,233.43176777507267,12.030289145957118,49.44935675508009,2847.8265339846876
2022-02-02,33,2,False,False,0,30.187931915933696,50.870892590956146,225.8055366298713,13.154456754391571,50.36607561302737,2961.7586433096903
2022-02-03,34,2,False,False,0,32.82289978424755,40.566434338115,230.3391925695847,12.912655719791333,50.50365217873663,2966.959103723585
2022-02-04,35,2,False,False,0,29.260664712659402,51.75146213543646,219.90036333921933,11.014430351283222,50.01169260732925,2539.5326641229576
2022-02-05,36,2,True,True,0,30.738025753544083,50.75665197080146,237.20972502900946,12.562699194870369,49.56778664733214,2431.4899907223516
2022-02-06,37,2,True,True,0,34.48886814087865,42.34132806520083,227.43812879661652,10.833226677787819,50.79476151805193,1925.0198607245081
2022-02-07,38,2,False,False,0,29.830834585575726,45.93850336689772,230.2793196992225,12.521362711286228,49.62479493612267,2888.4102950504825
2022-02-08,39,2,False,False,0,34.84536460040253,46.70033641768014,228.4517514300597,11.349526046562495,48.918983850036284,2576.0619462993736
2022-02-09,40,2,False,False,0,32.769826879812726,45.96623879372066,235.73013787506707,10.883043679294948,50.22919450497854,2558.6946753244197
2022-02-10,41,2,False,False,0,30.361362058561276,48.05383164330235,215.8124677930131,12.225934025802347,49.44761266317924,2577.0342352975676
2022-02-11,42,2,False,False,0,32.88116166053382,53.29120937141637,229.91694828837046,9.310336726572693,50.494304396749584,2120.008045991433
2022-02-12,43,2,True,True,0,33.689545087582914,51.297161436220584,229.47090621251152,10.272355282093608,49.80943115166329,1976.3431290748156
2022-02-13,44,2,True,True,0,33.11414759667106,39.08536575932373,227.73181806204158,11.883666417896716,50.3018566202721,2193.984981916134
2022-02-14,45,2,False,False,0,28.85413383073556,48.5191988698005,238.63113272817816,12.180816747789782,50.70075017327608,2782.1640276718663
2022-02-15,46,2,False,False,0,30.66229187116801,51.82022638070514,225.56335270572114,11.765651096687135,49.39557056768964,2714.7358827593926
2022-02-16,47,2,False,False,0,31.741403111856116,46.88070605280585,233.8589808861783,10.591495816170138,49.717031434553796,2531.3978937752277
2022-02-17,48,2,False,False,0,32.20530337143976,50.177129870118975,231.7812639435304,11.388359226753451,49.96216446367147,2621.6440306045606
2022-02-18,49,2,False,False,0,33.71106507206691,54.563671401163006,236.30759626267758,12.63212559032706,50.768775659517175,3020.9304111276056
2022-02-19,50,2,True,True,0,32.938460086652135,49.40555062896061,226.66405457611248,12.85669919606405,49.67080864102978,2288.3512940553987
2022-02-20,51,2,True,True,0,30.023459551419176,45.32288570255633,226.3351555043812,12.292021363055872,49.7027481520255,2202.1804675230233
2022-02-21,52,2,False,False,0,33.56335421271968,49.09584344400487,235.48034953738699,13.497721334249315,50.239070287777906,3253.3754557807665
2022-02-22,53,2,False,False,0,34.13062805813542,44.39367813656614,232.12660654165055,12.770233993729565,49.711385637144716,2950.724579713788
2022-02-23,54,2,False,False,0,34.13319177760884,43.59243124194659,222.2753132666162,11.656627610565817,50.07626294144881,2497.493970673055
2022-02-24,55,2,False,False,0,35.27695204118285,41.524419233058595,227.30347492768365,12.154115123610467,49.224231289515934,2759.507441128706
2022-02-25,56,2,False,False,0,34.88260984212195,50.912085647099275,231.9319132692403,11.061563502699387,51.1071649712783,2561.600167284551
2022-02-26,57,2,True,True,0,34.23006642211495,38.82141327529346,234.18882110773293,12.385372888706007,49.3261453848453,2380.3311290972624
2022-02-27,58,2,True,True,0,33.26585263342749,50.39899606239235,226.60384673403522,13.633955836124773,49.83912364800489,2472.3222920430467
2022-02-28,59,2,False,False,0,30.1762490482433,45.065194244515425,215.4287200509153,13.234741359293551,49.98375948207895,2830.064275665506
2022-03-01,60,3,False,True,1,34.4468760210232,35.40322504651958,232.61611592868516,13.97830120074653,50.9563440671784,2653.5153133407075
2022-03-02,61,3,False,False,1,34.08993892162219,44.07710001236725,223.89839655028013,12.299483820389797,49.33757710953363,2759.874217406445
2022-03-03,62,3,False,False,1,34.30207472583318,31.5830816470437,219.91330600938795,13.973774909946986,50.99185206773937,3035.5179037991934
2022-03-04,63,3,False,False,1,31.28717794779302,45.060424037661484,215.8383703750793,12.458898303382123,50.37858841055101,2746.8581844979185
2022-03-05,64,3,True,True,1,31.75770038377896,46.21406481306063,234.0699043009887,14.147529121948539,50.20854766221162,2658.8917183617964
2022-03-06,65,3,True,True,1,36.10261440318824,38.68654770055186,230.64308725202483,12.677035861514605,49.50768315649102,2339.242848977461
2022-03-07,66,3,False,False,1,33.99102782031305,42.13192403591604,228.87171809643874,13.428272812212185,50.28557062101903,3082.247289169283
2022-03-08,67,3,False,False,1,35.50428127659858,51.15630854799185,236.9451218148138,14.217496328865858,49.6382566887901,3315.232980973959
2022-03-09,68,3,False,False,1,34.26634962942727,38.73363955278169,233.18662341511535,12.569486234568698,50.633330626599204,2904.6533642929303
2022-03-10,69,3,False,False,1,34.334929114783456,35.85023919690858,238.0815002136096,13.001014038281763,49.514468985446136,3095.48005662396
2022-03-11,70,3,False,False,1,36.21493990018125,48.44108541206956,223.036322639165,14.090375111675076,49.94342075277196,3132.932264763189
2022-03-12,71,3,True,True,1,33.36647112298421,50.73931602004506,229.82724688023018,12.686565009895624,49.72236345599342,2396.196066013927
2022-03-13,72,3,True,True,1,34.64820542815339,40.84412201949331,221.9164331252599,11.515896879775266,49.5062385187865,2055.32370047478
2022-03-14,73,3,False,False,1,33.58601458554145,45.7879042057588,228.85308834072265,14.99617660347037,50.37065990845396,3474.666525138903
2022-03-15,74,3,False,False,1,33.693355811054424,47.34862391717313,228.75692073116662,12.39894001543858,50.26772937370482,2836.813105990965
2022-03-16,75,3,False,False,1,33.99295359178573,36.84521490472685,233.13306818631534,13.042145402554445,50.6045050994505,3093.3697976168705
2022-03-17,76,3,False,False,1,35.10166691981597,38.053259810513296,230.22781940570948,14.053226482415692,49.11006244589591,3255.3200764897915
2022-03-18,77,3,False,False,1,33.74314197518812,46.56209873286388,233.11703569139956,12.301697861823321,50.53208535117052,2868.406363788904
2022-03-19,78,3,True,True,1,37.25251680287124,48.7665403539429,233.51720066569447,11.914433452295132,51.25272445267845,2225.1159633901816
2022-03-20,79,3,True,True,1,32.98926881061756,43.09544130159516,240.7746433869157,13.187282321291804,49.77417945541153,2492.4086272067416
2022-03-21,80,3,False,False,1,34.43932141439337,35.827376427842914,228.42351672356938,11.150843012902438,50.947574306054484,2572.4605614464326
2022-03-22,81,3,False,False,1,33.96527605097258,50.11302427862811,225.2948864966681,12.665515373388358,49.868419363970084,2851.465611742516
2022-03-23,82,3,False,False,1,37.767450192647324,37.48000852559189,231.23041807658205,13.207086991497365,49.313795131219344,3028.780648608664
2022-03-24,83,3,False,False,1,35.292434503896686,38.42220487212879,225.98859986430227,12.699845588436895,49.847183778796605,2925.3434115642935
2022-03-25,84,3,False,False,1,36.98591117311659,41.77851113736471,237.40980384218267,11.43321568506805,50.52410198383764,2651.846691782632
2022-03-26,85,3,True,True,1,31.97105832286558,47.81245888626603,228.58390980527383,14.576831676885869,49.58091175883423,2644.498547049129
2022-03-27,86,3,True,True,1,35.49329049321031,44.29228557106045,227.17211816063005,13.091295142390713,49.69983067049676,2430.5677350092687
2022-03-28,87,3,False,False,1,36.752511322328424,42.08340188806241,227.6434213942444,14.423127037086207,50.29676971614659,3299.106132972148
2022-03-29,88,3,False,False,1,35.14892219010649,42.318109477495774,233.5920871173582,12.735270013286248,50.00153005836928,2972.465356024003
2022-03-30,89,3,False,False,1,37.12346086252754,40.21775854849353,229.21126508384256,12.117738052028287,50.29231147624337,2790.072246017529
2022-03-31,90,3,False,False,1,33.96310811959816,42.79532753299472,226.7916658993481,13.268486426194832,50.11891477037917,3018.1528491120553
2022-04-01,91,4,False,False,1,37.81860227773306,27.367199386734818,238.32675958811765,12.784185092880351,50.23981265977579,2970.9802798465967
